temperature,motion,voltage
26.02,36,7.62
26.02,34,7.46
26.02,19,7.8
26.02,27,7.62
26.03,68,7.53
26.03,29,7.42
26.03,574,7.32
26.04,269,7.73
26.04,61,7.7
26.04,449,7.62
26.03,140,7.64
26.03,35,7.64
26.03,127,7.4
26.03,56,7.79
26.04,36,7.59
26.04,50,7.71
26.06,25,7.65
26.04,163,7.64
26.07,495,7.72
26.06,110,8.3
26.07,44,7.73
26.07,98,7.79
26.06,95,7.52
26.06,109,7.57
26.06,38,8.37
26.07,36,7.97
26.09,149,7.86
26.07,105,7.66
26.06,33,8.13
26.06,27,7.86
26.06,43,7.8
26.09,56,7.86
26.09,343,7.96
26.07,87,7.76
26.1,164,7.96
26.09,122,7.81
26.09,84,8.43
26.07,138,8.03
26.07,108,7.42
26.09,244,7.43
26.1,144,7.42
26.1,39,7.75
26.1,15,7.83
26.09,28,8.26
26.13,17,7.8
26.11,108,7.67
26.1,30,7.64
26.09,260,8.09
26.13,126,8.17
26.11,52,7.68
26.11,20,7.62
26.13,77,7.8
26.11,17,7.75
26.11,25,7.99
26.13,14,7.96
26.14,125,8.0
26.13,28,8.21
26.11,94,7.69
26.11,31,7.52
26.13,33,7.58
26.14,267,7.79
26.14,101,7.67
26.14,35,7.87
26.14,24,7.95
26.14,27,8.42
26.13,31,7.55
26.14,17,7.6
26.14,20,7.67
26.17,20,7.61
26.17,28,7.79
26.18,21,7.55
26.17,45,7.59
26.17,19,7.66
26.17,82,7.73
26.14,63,7.88
26.17,31,7.96
26.18,46,7.64
26.18,58,7.5
26.17,25,7.55
26.17,156,7.62
26.19,35,7.56
26.18,80,7.63
26.18,30,7.7
26.19,149,7.83
26.19,89,7.94
26.19,63,7.9
26.19,49,7.86
26.21,80,7.63
26.21,32,7.48
26.19,65,7.55
26.19,21,7.37
26.21,24,7.84
26.21,19,7.58
26.19,26,7.88
26.22,221,7.58
26.19,63,7.92
26.21,25,7.71
26.21,69,7.62
26.22,147,8.08
26.21,36,7.96
26.21,50,7.76
26.22,125,7.83
26.22,187,7.6
26.22,53,7.66
26.22,30,7.78
26.22,70,7.81
26.22,27,8.07
26.22,16,7.83
26.21,31,7.75
26.25,69,7.74
26.25,20,7.62
26.22,34,7.62
26.25,83,7.51
26.25,39,7.57
26.25,72,7.8
26.25,62,7.69
26.25,22,7.58
26.26,80,7.7
26.25,43,7.55
26.26,41,7.87
26.22,23,7.72
26.25,16,7.74
26.26,13,7.77
26.26,78,7.51
26.25,66,7.5
26.25,40,7.49
26.26,67,7.49
26.26,32,7.63
26.26,34,7.49
26.26,29,7.62
26.26,106,7.97
26.28,26,7.5
26.25,22,7.59
26.26,19,7.89
26.26,16,7.61
26.26,65,7.76
26.28,20,7.62
26.26,171,7.55
26.28,67,7.59
26.26,26,7.6
26.28,29,7.94
26.28,23,7.75
26.26,20,7.82
26.29,14,7.83
26.28,34,7.71
26.28,34,7.93
26.28,21,7.71
26.29,31,7.81
26.31,44,7.54
26.28,22,7.58
26.31,29,7.56
26.29,40,7.7
26.29,19,8.68
26.29,33,7.65
26.28,81,7.78
26.31,37,7.76
26.31,23,7.5
26.31,22,7.57
26.29,31,7.69
26.29,57,8.14
26.31,41,7.81
26.29,43,7.81
26.31,27,7.53
26.29,28,8.03
26.32,16,7.67
26.32,23,7.93
26.32,178,7.64
26.31,75,7.9
26.31,21,7.71
26.32,24,7.54
26.32,15,7.9
26.34,22,8.62
26.34,27,7.78
26.32,18,7.68
26.32,27,7.73
26.32,38,7.62
26.34,36,8.24
26.32,61,7.96
26.34,30,7.44
26.34,19,7.64
26.34,31,8.45
26.32,44,7.53
26.34,24,7.82
26.36,14,7.86
26.34,92,7.87
26.34,31,7.95
26.34,46,7.82
26.36,13,7.87
26.36,19,7.77
26.32,21,7.7
26.34,27,7.49
26.37,38,7.77
26.36,386,7.83
26.37,598,7.65
26.36,438,7.53
26.37,149,8.46
26.36,128,8.01
26.36,452,7.64
26.39,797,7.53
26.36,199,7.68
26.39,66,8.24
26.37,72,7.66
26.37,63,7.69
26.37,42,7.69
26.37,36,7.65
26.37,47,7.49
26.39,73,7.62
26.37,85,7.64
26.39,83,7.36
26.39,97,7.66
26.39,95,7.75
26.37,32,7.84
26.39,11,7.51
26.4,34,7.53
26.4,120,7.56
26.39,22,7.54
